name,variant,runtime_us,vlen,cpy
rain_evaporation_size_4194304_v3,dace,73905.0,None,None
rain_evaporation_size_4194304_v3,fortran,129781.99999999999,None,None
rain_evaporation_size_4194304_v3,dace,71879.0,None,None
rain_evaporation_size_4194304_v3,dace,58501.0,None,None
rain_evaporation_size_4194304_v3,dace,54103.0,None,None
rain_evaporation_size_4194304_v3,dace,50529.0,None,None
rain_evaporation_size_4194304_v3,dace,47648.0,None,None
rain_evaporation_size_4194304_v3,dace,45287.0,None,None
rain_evaporation_size_4194304_v3,dace,43311.0,None,None
rain_evaporation_size_4194304_v3,dace,41482.0,None,None
rain_evaporation_size_4194304_v3,dace,40014.0,None,None
rain_evaporation_size_4194304_v3,dace,38739.0,None,None
rain_evaporation_size_4194304_v3,fortran,127135.0,None,None
rain_evaporation_size_4194304_v3,fortran,123377.99999999999,None,None
rain_evaporation_size_4194304_v3,fortran,121296.99999999999,None,None
rain_evaporation_size_4194304_v3,fortran,118390.0,None,None
rain_evaporation_size_4194304_v3,fortran,115849.0,None,None
rain_evaporation_size_4194304_v3,fortran,113615.0,None,None
rain_evaporation_size_4194304_v3,fortran,111566.0,None,None
rain_evaporation_size_4194304_v3,fortran,109901.0,None,None
rain_evaporation_size_4194304_v3,fortran,108356.0,None,None
rain_evaporation_size_4194304_v3,fortran,106970.0,None,None
rain_evaporation_size_4194304_v3,dace,73771.0,None,None
rain_evaporation_size_4194304_v3,fortran,129529.0,None,None
rain_evaporation_size_4194304_v3,dace,72214.0,None,None
rain_evaporation_size_4194304_v3,dace,58645.0,None,None
rain_evaporation_size_4194304_v3,dace,54268.0,None,None
rain_evaporation_size_4194304_v3,dace,50844.0,None,None
rain_evaporation_size_4194304_v3,dace,47946.0,None,None
rain_evaporation_size_4194304_v3,dace,45470.0,None,None
rain_evaporation_size_4194304_v3,dace,43453.0,None,None
rain_evaporation_size_4194304_v3,dace,41806.0,None,None
rain_evaporation_size_4194304_v3,dace,40162.0,None,None
rain_evaporation_size_4194304_v3,dace,38914.0,None,None
rain_evaporation_size_4194304_v3,fortran,126806.0,None,None
rain_evaporation_size_4194304_v3,fortran,122579.0,None,None
rain_evaporation_size_4194304_v3,fortran,120442.0,None,None
rain_evaporation_size_4194304_v3,fortran,117997.99999999999,None,None
rain_evaporation_size_4194304_v3,fortran,115207.99999999999,None,None
rain_evaporation_size_4194304_v3,fortran,113212.0,None,None
rain_evaporation_size_4194304_v3,fortran,111266.99999999999,None,None
rain_evaporation_size_4194304_v3,fortran,109266.99999999999,None,None
rain_evaporation_size_4194304_v3,fortran,107846.0,None,None
rain_evaporation_size_4194304_v3,fortran,105453.99999999999,None,None
