name,time_ns
s000_run_timed,72017295
s000_run_timed,71899443
s000_run_timed,71666940
s000_run_timed,71412355
s000_run_timed,71259945
s000_run_timed,71323046
s000_run_timed,70865781
s000_run_timed,70372709
s000_run_timed,70168395
s000_run_timed,69996273
s000_run_timed,69822582
base_s000,69730042
base_s000,69740632
base_s000,69626814
base_s000,69401988
base_s000,69760889
base_s000,69481697
base_s000,69440067
base_s000,69529151
base_s000,69473859
base_s000,69486689
s111_run_timed,83575740
s111_run_timed,82650266
s111_run_timed,81579740
s111_run_timed,81811668
s111_run_timed,81828628
s111_run_timed,81891026
s111_run_timed,81774005
s111_run_timed,81638490
s111_run_timed,81552093
s111_run_timed,81473664
s111_run_timed,81185960
base_s111,80694296
base_s111,80726552
base_s111,80452257
base_s111,80990511
base_s111,80646874
base_s111,80722135
base_s111,80569725
base_s111,80396258
base_s111,80234375
base_s111,80196361
s1111_run_timed,127442006
s1111_run_timed,124730542
s1111_run_timed,124509206
s1111_run_timed,124181920
s1111_run_timed,123988005
s1111_run_timed,124097667
s1111_run_timed,123618770
s1111_run_timed,123737166
s1111_run_timed,123330075
s1111_run_timed,123585587
s1111_run_timed,123937223
base_s1111,124348986
base_s1111,123505494
base_s1111,124169152
base_s1111,123432376
base_s1111,123379674
base_s1111,123627121
base_s1111,123452855
base_s1111,123525781
base_s1111,123712015
base_s1111,123571507
s112_run_timed,122632593
s112_run_timed,123201919
s112_run_timed,123099170
s112_run_timed,122440215
s112_run_timed,122223808
s112_run_timed,121779212
s112_run_timed,121430327
s112_run_timed,121292830
s112_run_timed,121015749
s112_run_timed,120272222
s112_run_timed,119993542
base_s112,119626770
base_s112,120111043
base_s112,119948647
base_s112,119812589
base_s112,119751150
base_s112,119629074
base_s112,119699377
base_s112,120114114
base_s112,119480408
base_s112,119418232
s1112_run_timed,192670849
s1112_run_timed,106106118
s1112_run_timed,105567479
s1112_run_timed,105115462
s1112_run_timed,104786577
s1112_run_timed,104442523
s1112_run_timed,104092327
s1112_run_timed,103925772
s1112_run_timed,103500762
s1112_run_timed,103005514
s1112_run_timed,102759473
base_s1112,102577240
base_s1112,102555737
base_s1112,102501275
base_s1112,102325792
base_s1112,102268929
base_s1112,102388253
base_s1112,102485499
base_s1112,102683861
base_s1112,102744754
base_s1112,102402493
s113_run_timed,142643853
s113_run_timed,146373013
s113_run_timed,141976162
s113_run_timed,140972835
s113_run_timed,145426771
s113_run_timed,138941828
s113_run_timed,138565552
s113_run_timed,138189533
s113_run_timed,142481938
s113_run_timed,138425589
s113_run_timed,138297849
base_s113,138364214
base_s113,138157694
base_s113,138329912
base_s113,138152638
base_s113,235940624
base_s113,301944641
base_s113,138329880
base_s113,138322424
base_s113,138426933
base_s113,138110111
s1113_run_timed,68771449
s1113_run_timed,68656093
s1113_run_timed,68378981
s1113_run_timed,68121422
s1113_run_timed,67911956
s1113_run_timed,67525921
s1113_run_timed,67174988
s1113_run_timed,67173005
s1113_run_timed,66988786
s1113_run_timed,66981554
s1113_run_timed,66647805
base_s1113,66477026
base_s1113,66339208
base_s1113,66383941
base_s1113,66866295
base_s1113,66440227
base_s1113,65892085
base_s1113,66155693
base_s1113,70270888
base_s1113,66659388
base_s1113,66223787
s114_run_timed,3135035
s114_run_timed,2740680
s114_run_timed,2691177
s114_run_timed,2692841
s114_run_timed,2796486
s114_run_timed,2706281
s114_run_timed,2736200
s114_run_timed,2749319
s114_run_timed,2758343
s114_run_timed,2758696
s114_run_timed,2784646
base_s114,2776775
base_s114,2781511
base_s114,2799942
base_s114,2800838
base_s114,2807398
base_s114,2770087
base_s114,2822437
base_s114,2813669
base_s114,2742759
base_s114,3098268
s115_run_timed,2327477
s115_run_timed,1580877
s115_run_timed,1361940
s115_run_timed,1354484
s115_run_timed,1363541
s115_run_timed,1391156
s115_run_timed,1363508
s115_run_timed,1319957
s115_run_timed,1301526
s115_run_timed,1282903
s115_run_timed,1261335
base_s115,1275703
base_s115,1208921
base_s115,1199834
base_s115,1171290
base_s115,1170778
base_s115,1164123
base_s115,1162362
base_s115,1150107
base_s115,1165851
base_s115,1127868
s1115_run_timed,29726723
s1115_run_timed,24757859
s1115_run_timed,29899998
s1115_run_timed,24417934
s1115_run_timed,30561160
s1115_run_timed,31078392
s1115_run_timed,30618855
s1115_run_timed,30602503
s1115_run_timed,30640742
s1115_run_timed,30583720
s1115_run_timed,30645990
base_s1115,30498156
base_s1115,30319504
base_s1115,30373518
base_s1115,30642502
base_s1115,30626022
base_s1115,34565096
base_s1115,31376206
base_s1115,30516138
base_s1115,30399534
base_s1115,30516106
s116_run_timed,244236107
s116_run_timed,249908404
s116_run_timed,244118191
s116_run_timed,241526018
s116_run_timed,241065809
s116_run_timed,240594241
