sdfg_name,size,rep,time_seconds
jacobi2d,514,0,16328
jacobi2d,514,1,16323
jacobi2d,514,2,16313
jacobi2d,514,3,16306
jacobi2d,514,4,16411
jacobi2d,514,5,16433
jacobi2d,514,6,16310
jacobi2d,514,7,16486
jacobi2d,514,8,16506
jacobi2d,514,9,16475
jacobi2d_vectorized_static_veclen_8_no_cpy,514,0,46681
jacobi2d_vectorized_static_veclen_8_no_cpy,514,1,46696
jacobi2d_vectorized_static_veclen_8_no_cpy,514,2,46669
jacobi2d_vectorized_static_veclen_8_no_cpy,514,3,46669
jacobi2d_vectorized_static_veclen_8_no_cpy,514,4,46682
jacobi2d_vectorized_static_veclen_8_no_cpy,514,5,46698
jacobi2d_vectorized_static_veclen_8_no_cpy,514,6,46688
jacobi2d_vectorized_static_veclen_8_no_cpy,514,7,46667
jacobi2d_vectorized_static_veclen_8_no_cpy,514,8,46691
jacobi2d_vectorized_static_veclen_8_no_cpy,514,9,46653
jacobi2d_vectorized_static_veclen_8_cpy,514,0,17575
jacobi2d_vectorized_static_veclen_8_cpy,514,1,16827
jacobi2d_vectorized_static_veclen_8_cpy,514,2,16798
jacobi2d_vectorized_static_veclen_8_cpy,514,3,16859
jacobi2d_vectorized_static_veclen_8_cpy,514,4,16828
jacobi2d_vectorized_static_veclen_8_cpy,514,5,16830
jacobi2d_vectorized_static_veclen_8_cpy,514,6,16863
jacobi2d_vectorized_static_veclen_8_cpy,514,7,16831
jacobi2d_vectorized_static_veclen_8_cpy,514,8,16801
jacobi2d_vectorized_static_veclen_8_cpy,514,9,16821
jacobi2d_vectorized_static_veclen_16_no_cpy,514,0,55707
jacobi2d_vectorized_static_veclen_16_no_cpy,514,1,55677
jacobi2d_vectorized_static_veclen_16_no_cpy,514,2,55640
jacobi2d_vectorized_static_veclen_16_no_cpy,514,3,55672
jacobi2d_vectorized_static_veclen_16_no_cpy,514,4,55703
jacobi2d_vectorized_static_veclen_16_no_cpy,514,5,55731
jacobi2d_vectorized_static_veclen_16_no_cpy,514,6,55734
jacobi2d_vectorized_static_veclen_16_no_cpy,514,7,55718
jacobi2d_vectorized_static_veclen_16_no_cpy,514,8,55687
jacobi2d_vectorized_static_veclen_16_no_cpy,514,9,55767
jacobi2d_vectorized_static_veclen_16_cpy,514,0,16327
jacobi2d_vectorized_static_veclen_16_cpy,514,1,16599
jacobi2d_vectorized_static_veclen_16_cpy,514,2,16435
jacobi2d_vectorized_static_veclen_16_cpy,514,3,16465
jacobi2d_vectorized_static_veclen_16_cpy,514,4,16595
jacobi2d_vectorized_static_veclen_16_cpy,514,5,16488
jacobi2d_vectorized_static_veclen_16_cpy,514,6,16357
jacobi2d_vectorized_static_veclen_16_cpy,514,7,16326
jacobi2d_vectorized_static_veclen_16_cpy,514,8,16327
jacobi2d_vectorized_static_veclen_16_cpy,514,9,16408
jacobi2d_vectorized_static_veclen_32_no_cpy,514,0,17981
jacobi2d_vectorized_static_veclen_32_no_cpy,514,1,18022
jacobi2d_vectorized_static_veclen_32_no_cpy,514,2,17936
jacobi2d_vectorized_static_veclen_32_no_cpy,514,3,17940
jacobi2d_vectorized_static_veclen_32_no_cpy,514,4,17968
jacobi2d_vectorized_static_veclen_32_no_cpy,514,5,17928
jacobi2d_vectorized_static_veclen_32_no_cpy,514,6,18014
jacobi2d_vectorized_static_veclen_32_no_cpy,514,7,17989
jacobi2d_vectorized_static_veclen_32_no_cpy,514,8,17961
jacobi2d_vectorized_static_veclen_32_no_cpy,514,9,17861
jacobi2d_vectorized_static_veclen_32_cpy,514,0,17077
jacobi2d_vectorized_static_veclen_32_cpy,514,1,17105
jacobi2d_vectorized_static_veclen_32_cpy,514,2,17091
jacobi2d_vectorized_static_veclen_32_cpy,514,3,17070
jacobi2d_vectorized_static_veclen_32_cpy,514,4,17020
jacobi2d_vectorized_static_veclen_32_cpy,514,5,17109
jacobi2d_vectorized_static_veclen_32_cpy,514,6,17147
jacobi2d_vectorized_static_veclen_32_cpy,514,7,17177
jacobi2d_vectorized_static_veclen_32_cpy,514,8,17115
jacobi2d_vectorized_static_veclen_32_cpy,514,9,17333
jacobi2d_vectorized_static_veclen_8_no_cpy_aligned,514,0,46866
jacobi2d_vectorized_static_veclen_8_no_cpy_aligned,514,1,46893
jacobi2d_vectorized_static_veclen_8_no_cpy_aligned,514,2,46871
jacobi2d_vectorized_static_veclen_8_no_cpy_aligned,514,3,46866
jacobi2d_vectorized_static_veclen_8_no_cpy_aligned,514,4,46879
jacobi2d_vectorized_static_veclen_8_no_cpy_aligned,514,5,46849
jacobi2d_vectorized_static_veclen_8_no_cpy_aligned,514,6,46862
jacobi2d_vectorized_static_veclen_8_no_cpy_aligned,514,7,46843
jacobi2d_vectorized_static_veclen_8_no_cpy_aligned,514,8,46846
jacobi2d_vectorized_static_veclen_8_no_cpy_aligned,514,9,46856
jacobi2d_vectorized_static_veclen_16_no_cpy_aligned,514,0,54267
jacobi2d_vectorized_static_veclen_16_no_cpy_aligned,514,1,53937
jacobi2d_vectorized_static_veclen_16_no_cpy_aligned,514,2,54412
jacobi2d_vectorized_static_veclen_16_no_cpy_aligned,514,3,53433
jacobi2d_vectorized_static_veclen_16_no_cpy_aligned,514,4,54249
jacobi2d_vectorized_static_veclen_16_no_cpy_aligned,514,5,54226
jacobi2d_vectorized_static_veclen_16_no_cpy_aligned,514,6,53894
jacobi2d_vectorized_static_veclen_16_no_cpy_aligned,514,7,55107
jacobi2d_vectorized_static_veclen_16_no_cpy_aligned,514,8,54185
jacobi2d_vectorized_static_veclen_16_no_cpy_aligned,514,9,54822
jacobi2d_vectorized_static_veclen_32_no_cpy_aligned,514,0,18725
jacobi2d_vectorized_static_veclen_32_no_cpy_aligned,514,1,18668
jacobi2d_vectorized_static_veclen_32_no_cpy_aligned,514,2,18704
jacobi2d_vectorized_static_veclen_32_no_cpy_aligned,514,3,18712
